sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id,dl_throughput_mbps_zscore,ul_throughput_mbps_zscore,prb_utilization_pct_zscore,connected_users_mean_zscore,rach_failure_rate_pct_zscore,handover_success_rate_pct_zscore,ta_mean_zscore,dl_payload_gb_zscore,max_abs_z,outlier_score,is_outlier,top_contributing_kpi,flag_silent_rach,neighbor_interference_surge,top_features
SEC_055,Nokia,2100MHz,10,4x4,0.9526150795462629,2.2735405738151035,36.1478339221981,106.45008265497752,31.34956771488241,48.66353893950943,41.534080377399455,6.773731669466004,38.34881067701984,30,0.178658379440694,95.0772371386654,3.643856857246477,88.6784793508168,2,-0.37750543426196936,-0.9091405749766925,-0.399362536493349,0.16,-0.5603649196514472,-0.8405965766693777,-0.19846042365867328,-0.32511271378621,0.9091405749766925,0.10998841621461576,False,ul_throughput_mbps,False,False,
SEC_056,Nokia,1800MHz,10,8x8,6.521232455304379,1.4063538096833494,37.20197377891091,213.7688930914616,31.230121620643654,48.79373492111487,32.65524331498034,13.942885031553255,65.55433877941971,30,0.45062012214066505,97.17867178421653,3.496120855521663,86.04272609711234,0,-0.8683734791751272,0.8940518018015425,0.4202207670407394,0.0,-0.3285831039408355,0.04889827174832155,-0.46879533586530525,-0.2530312546502759,0.8940518018015425,0.10852003066403935,False,ul_throughput_mbps,False,False,
SEC_057,Ericsson,1800MHz,10,2x2,3.121480566964471,8.657591749313251,39.26826166112843,11.811464686299038,31.2434461772906,48.65246859335619,83.84408397706775,10.395008303906163,57.18487126949396,47,0.2889992145908643,96.12136709120952,5.502083310332217,124.12314909887561,2,1.0559013421066836,0.030713807184846075,0.20246222741064163,2.88,-0.4602385300685141,-0.46911272827289907,0.2802086197298979,0.5111894104496689,2.88,0.4700359482354282,False,connected_users_mean,False,False,
SEC_058,Nokia,2600MHz,10,4x4,3.9904594613711106,13.15707662267106,42.14961641204181,228.97528876078857,31.292798026292886,48.662610029012626,91.04744595890969,10.387410859435517,24.644693119085034,28,1.1502250668870284,96.9431614519942,1.7117998225067885,102.20425048630932,3,1.5681140004645522,0.2271419464478647,-0.675345210846625,-0.25,0.326910193132826,-0.17373343635910768,-0.7952832304719581,-0.04172921632834482,1.5681140004645522,0.1928049937409631,False,dl_throughput_mbps,False,False,
SEC_059,Nokia,1800MHz,20,8x8,8.579862539227058,6.507007683821577,31.581977882250165,131.1675258341635,31.25280086999189,48.7672996981236,48.81407024512586,9.470933990743951,50.77012174610852,28,1.1516230818389082,97.07994803987621,4.066168812173214,176.41779069151573,1,-0.23259833960306953,-0.25869164487803215,0.1287559732340103,-0.42857142857142855,0.49957922346671546,-0.1771021918563884,-0.16795452259239943,2.09621993089531,2.09621993089531,0.28827431186963676,False,dl_payload_gb,False,False,
SEC_060,Huawei,2600MHz,20,8x8,0.09030404129550251,2.412722609366193,44.23443252828106,106.28704889627117,31.283048194466808,48.61004288633809,92.66228802403852,9.766019810244833,40.59805815174445,25,0.6968344553211392,98.73335482393318,2.741069430673627,39.59232290477095,2,1.3546503934168204,-0.13253182461101862,-0.3274975717470244,-0.64,-0.09015731631448007,0.46018850722208904,-0.43101356224049553,-1.4832799981252336,1.4832799981252336,0.17994502370804408,False,dl_payload_gb,False,True,
SEC_061,Ericsson,2100MHz,15,2x2,5.884126333406055,8.370634877234505,30.19695524825721,316.6187654621255,31.37769282198458,48.692922633761796,66.74413495632672,14.11269756492931,39.714237963937656,34,1.5048280520639155,95.46910936197722,6.284195214257808,109.4011429515634,1,0.5255024025661693,1.0695315956966176,-0.23396649718385437,0.42857142857142855,0.8596126609076902,-0.8882520244540634,0.3575551510277378,0.16366852697950401,1.0695315956966176,0.12669874391600716,False,ul_throughput_mbps,False,False,
SEC_062,Huawei,1800MHz,20,4x4,5.987139801001076,12.176283252985648,35.920837354788084,165.6008624090876,31.364865378375853,48.67592335289034,66.58447537286106,13.099224953795545,56.13537814263543,29,1.8409899600651505,97.56291951566256,1.6001407032672212,86.45331143501465,1,0.5187518386017163,0.7795302084480248,0.30477980750331074,-0.2857142857142857,1.202273544748878,0.03611908775858107,-0.7522224219426107,-0.4980754651433881,1.202273544748878,0.14212804742147264,False,rach_failure_rate_pct,False,False,
SEC_063,Huawei,2600MHz,20,8x8,3.9665977634356198,11.12568092269395,30.43872495956252,34.2190963917694,31.326007975695994,48.66331735198173,95.73832841475794,13.035541250918245,39.339489468165496,24,0.8669446685173902,97.82097395899373,5.926912685670098,71.31878138546662,1,1.7514053724368825,0.7613073556776042,-0.24626128092525565,-1.0,0.20939715822540353,0.15004444645148843,0.2729053809385069,-0.9345081767339963,1.7514053724368825,0.22294351032578982,False,dl_throughput_mbps,False,False,
SEC_064,Huawei,2600MHz,15,2x2,2.370278571083362,13.221761695125322,36.287587605524664,297.62883648944893,31.371624078850218,48.65713991880895,69.0928427261536,10.553693057636135,66.61362489229236,21,0.9647857418598825,97.47078801775902,4.242983796421733,99.10691516271488,2,0.5561488634972298,0.07189833303877752,0.5037172268353491,-1.28,0.1529892474097564,0.010988505945994907,-0.0441285776303733,-0.07905814242360006,1.28,0.15187116365665929,False,connected_users_mean,False,False,
SEC_065,Huawei,2100MHz,20,8x8,2.346740382615511,4.168531458733018,38.41300158197318,17.150852677142375,31.35675447780345,48.61827482097208,42.479518707740716,12.667515170603188,24.247486160670466,38,0.3325203294041529,98.6593662653136,7.037440126983418,96.86149202917119,2,-0.34547523823143883,0.6205128622596817,-0.8499093085278517,1.44,-0.42074624155222434,0.4338646244272871,0.6757081980865313,-0.1320379599741309,1.44,0.17364664701900503,False,connected_users_mean,False,False,
SEC_066,Huawei,1800MHz,10,4x4,8.837096696607526,2.909308009016623,38.18690218530419,261.6297207005508,31.285796986368176,48.66296516587033,35.56716230028972,7.497060777878284,59.62329514374952,27,2.2525499965080495,96.91895627953424,7.327845133834895,132.33438452038095,0,-0.7420271574550955,-0.4335563775963883,0.23636286877379914,-0.5,1.1530759798541903,-0.05441203980291018,0.7057928920756726,1.008434680553265,1.1530759798541903,0.1362344569520446,False,rach_failure_rate_pct,False,False,
SEC_067,Huawei,1800MHz,10,8x8,4.420243737828575,13.19724728912908,32.65005355245225,278.60623983743943,31.24021303040999,48.608610480543135,57.53670900093511,11.7503289354942,68.55168821940447,28,0.024503825944784806,99.72483531820038,3.6233572315828284,102.73775340409007,1,0.1362033920673278,0.39354867104477814,0.7121352711870632,-0.42857142857142855,-0.6493304870817,0.9905573453936141,-0.2728684086365727,-0.02848287508369694,0.9905573453936141,0.11821506327789316,False,handover_success_rate_pct,False,False,
SEC_068,Huawei,2600MHz,15,8x8,3.3088936298917195,9.863404691670347,40.3318481615298,126.93693813438894,31.302840208001868,48.75619277272889,71.42394595510243,9.539535904093098,60.3699013952258,39,0.42863517712484656,97.4090172126947,3.6633408745246587,79.21595236843694,2,0.6351235475082773,-0.19131272239202415,0.30422607521921824,1.6,-0.3335289146714824,-0.01098850594598985,-0.1934414466139614,-0.548377071227063,1.6,0.19781611144141825,False,connected_users_mean,False,False,
SEC_069,Ericsson,1800MHz,15,8x8,4.48777573831403,4.663933950113313,30.71645520807469,296.9236282600032,31.34724577650571,48.6796455587916,43.72293454224206,3.8205850377750323,49.833751701199745,29,1.2794165147702043,97.85606954807399,9.606213602827005,110.02631691100962,0,-0.38815336194236405,-1.1907782737931967,-0.06710562562663516,-0.16666666666666666,0.35290496128546833,0.3183553228929214,1.4042107813106752,0.4005310467682555,1.4042107813106752,0.16857095268602973,False,ta_mean,False,False,
SEC_070,Nokia,2600MHz,15,8x8,6.693904014593613,11.135220758587637,42.19050912211865,185.63738610832323,31.287283919745917,48.688780766463985,64.41011936112444,5.24169502353411,77.01842082417087,24,0.08347890679316118,99.12765411673375,5.530242999379934,93.11045308865447,3,0.4628980580995094,-0.9639293179967965,0.8930903409379223,-0.75,-0.34741231498428665,0.6558721595742496,0.04493524668555549,-0.2637336409492812,0.9639293179967965,0.11546744584413075,False,ul_throughput_mbps,False,False,
SEC_071,Huawei,1800MHz,10,2x2,1.457565682447517,12.226775767205519,45.14631094389674,166.78571517820686,31.333354381956777,48.77871891729002,71.75288945952033,8.01106365973234,37.99630938788381,38,0.20232370556545035,96.37618052965561,9.726011877008668,66.2356436463788,3,0.7675587583419736,-0.3229076392992609,-0.2755044787206315,1.0,-0.2722869235999373,-0.38905599319434814,0.9681812853376119,-0.9198211197145698,1.0,0.11920292202211755,False,connected_users_mean,False,False,
SEC_072,Huawei,2600MHz,20,2x2,4.494338352137377,9.224673605116985,35.43630123441788,16.345181328729318,31.21886548525821,48.73161099677224,96.43530928893759,11.24546195304613,21.150073251498668,37,0.8898575078633768,95.37601014381401,5.4014023744216155,92.54363891461671,1,1.7808744081879513,0.24908287722114297,-0.8430213514505878,0.8571428571428571,0.23275296860942266,-0.929353280787249,0.14839795763251767,-0.32244938837089554,1.7808744081879513,0.2280903667782541,False,dl_throughput_mbps,False,False,
SEC_073,Huawei,1800MHz,10,4x4,5.878843711103869,10.318261648198726,38.275830107429314,104.41050971360612,31.34960094727428,48.601611820668424,77.45590784192248,8.013760634998093,45.91936228780645,33,0.8209661691358968,98.53891989181241,2.5804012573766566,106.92826232220067,1,0.9784066784467556,-0.6756563363611563,-0.030388197307611456,0.2857142857142857,0.162529762304697,0.4670017786432594,-0.5199725247508561,0.09235835117758688,0.9784066784467556,0.11695433851028693,False,dl_throughput_mbps,False,False,
SEC_074,Huawei,2100MHz,15,2x2,9.485833548514337,5.628898566639995,36.06256444894103,335.1635895187079,31.36254272397861,48.788634964592255,57.93524449838163,8.226649787845874,21.980716154019635,29,1.3429601819225188,97.41505927774189,1.5808229546020862,102.1684729069644,4,-0.012274130498768044,-0.2971867239654578,-1.0765039938876402,-0.14285714285714285,0.30482718743532494,-0.24535467978519648,-0.7935959247679264,-0.23300862049180682,1.0765039938876402,0.12747222316909748,False,prb_utilization_pct,False,False,
SEC_075,Huawei,1800MHz,20,2x2,2.5252778207541926,8.080435010145587,30.10736624486496,141.05662678206,31.341367571156105,48.647428893195546,50.85431660382347,12.289782765624526,77.23620515158453,32,1.6745773558929118,99.48252125479497,6.198952930476973,109.90939163895646,1,-0.1463347201655715,0.5479113616352522,0.9970577159314669,0.14285714285714285,1.0326437066538265,0.8835810180983372,0.3373589781209586,0.17832483623226117,1.0326437066538265,0.1226731305437595,False,rach_failure_rate_pct,False,False,
SEC_076,Huawei,1800MHz,20,4x4,3.592507479162456,7.862387560892434,36.17399204632186,196.81218740043658,31.393452717505273,48.621522836951975,49.618963238826126,8.334963641650939,32.595082744883086,37,0.1376307303102216,99.91340024361217,4.220319517323486,84.20544372978425,2,-0.10360033159715586,-0.5039434970529404,-0.583198001309677,1.28,-0.597594566997498,0.8800287892835916,-0.04996677284981714,-0.43065211415986276,1.28,0.15187116365665929,False,connected_users_mean,False,False,
SEC_077,Nokia,2100MHz,10,2x2,3.7935858992242375,12.720716866961578,42.66752414818154,191.52780443433065,31.365330411492128,48.75362563567617,34.69547679107791,13.992421726103233,67.33562143693277,35,0.018552019203325647,96.99554675287365,3.4791211912435323,109.5283588430183,3,-0.7699995665752193,1.061588501257762,0.6031196349141246,0.625,-0.3884545641356342,-0.1538390510605303,-0.40639802246844214,0.1370722667585649,1.061588501257762,0.1258224738153626,False,ul_throughput_mbps,False,False,
SEC_078,Nokia,1800MHz,15,2x2,6.055381576448829,12.59945970423274,39.53582147493571,212.5551923361696,31.380618745575305,48.70009546317334,31.07871512372899,13.495371219460404,66.4743249904619,19,1.1700175952129825,97.0771950812983,8.264898967828756,103.60347438452247,1,-0.9824665691230006,0.8928859768566451,0.6439809438439688,-1.7142857142857142,0.5183293556517271,-0.1783175624944873,0.8268367529505048,-0.003518178212764017,1.7142857142857142,0.21657909576817594,False,connected_users_mean,False,False,
SEC_079,Huawei,2100MHz,10,4x4,3.567320530400017,12.490207040205648,31.620158633842543,22.07914403158174,31.386714216691527,48.686754113203605,57.61011532839312,10.065643961713954,33.06373398097601,29,0.3586652028569482,97.03981301102863,4.302939403737526,103.8468815132063,1,0.1393070836725829,-0.08851761679163525,-0.45215685462175015,-0.2857142857142857,-0.30870881034523456,-0.19482092399131037,-0.11185724792566488,0.0035009253103836574,0.45215685462175015,0.07257151846902554,False,prb_utilization_pct,False,False,
SEC_080,Nokia,1800MHz,20,4x4,5.3351192529969556,0.1654742139369869,43.55423183510056,130.3834517275422,31.36026959837476,48.64990061593655,35.97981934275118,12.260384354974986,57.27359182881004,22,0.9834564715779854,96.62277054865463,3.853008727608735,100.9706965848006,0,-0.7241222295673672,0.54751711947688,0.1635238307270288,-1.3333333333333333,0.10954816218135748,-0.17222957315207987,-0.35939385945403407,0.1537618241320783,1.3333333333333333,0.15886910488091516,False,connected_users_mean,False,False,
SEC_081,Ericsson,2600MHz,10,4x4,7.817903298450294,11.243182267033324,38.49736551816389,260.3261785977195,31.3348517684013,48.70949429797246,79.75779946201281,11.851721363069146,22.884738109187012,21,0.16315982666640907,98.90843548883198,6.054921836964766,165.2827963070789,1,1.0757329164548926,0.42256173398324526,-0.7861103043624803,-1.4285714285714286,-0.5079938673568336,0.6301347841813689,0.30323416658958324,1.7751213717173138,1.7751213717173138,0.22707904235152207,False,dl_payload_gb,False,False,
SEC_082,Huawei,2600MHz,10,8x8,7.053855941122036,11.380145851665073,43.467573787914816,72.20169038627385,31.201143716272156,48.65487692104052,100.09800036964225,9.26300417212179,49.014475142232044,33,0.6330686780342614,98.79497881245364,6.031610219864698,133.30378731400208,3,1.9436328043228779,-0.03312281311482311,0.05445643186959639,0.375,0.0,0.5295319349012948,0.15525717187323482,0.7174953933149318,1.9436328043228779,0.2580043001676656,False,dl_throughput_mbps,False,False,
SEC_083,Ericsson,1800MHz,15,8x8,4.463686465125855,10.175682342827127,39.28354430056047,73.28821591668975,31.293165150644622,48.780316601057415,40.018191004536554,12.58490398891644,20.878827636349204,33,0.7020360619980572,97.39322435275263,4.207299739795509,108.86175270785897,1,-0.6044967508874513,0.6323591930032972,-0.8519204029923279,0.2857142857142857,0.04130039438050755,-0.038797592820155276,-0.1345168377917156,0.14811419223010924,0.8519204029923279,0.1045108139233059,False,prb_utilization_pct,False,False,
SEC_084,Ericsson,1800MHz,15,4x4,8.64216177674169,11.343969868371788,38.95501511740704,3.632618408048902,31.314232459724472,48.64304089594664,80.15722451887368,13.026706166171582,75.2686328108505,28,0.8796642856665625,95.22330608189449,8.492488308873696,75.99378169455349,1,1.0926210000688936,0.7587792293080867,0.9325054183297303,-0.42857142857142855,0.22236268213134505,-0.996768764138253,0.8807587442394917,-0.7996957276588006,1.0926210000688936,0.1292755943043036,False,dl_throughput_mbps,False,False,
SEC_085,Huawei,1800MHz,20,4x4,5.581402495938629,12.62955557245063,31.684146963152198,157.4934935789555,31.2608060544896,48.77687103009115,35.13957318583851,7.142694307628799,78.5651614519743,33,0.719840326360804,96.54779650756537,8.657006412993944,91.23002500730608,1,-0.8107695027534627,-0.9249086995207669,1.04065823868046,0.2857142857142857,0.05944886634437605,-0.41203538430558606,0.9197374755654941,-0.36032992233354944,1.04065823868046,0.12353830174530765,False,prb_utilization_pct,False,False,
SEC_086,Nokia,2600MHz,10,4x4,5.399058395022125,7.054785811526784,32.677755730218045,317.7843770424319,31.263620889380693,48.71188108514547,97.27938202102153,10.460645914962225,33.336965998315115,32,0.6845656479228069,96.46151523277419,3.370762370686897,148.47364453445016,2,1.511071411127591,0.04774917968275278,-0.5594943339929852,0.48,-0.10129037859021445,-0.3480937494135474,-0.26880808038215415,1.0857291424803885,1.511071411127591,0.1840825948267485,False,dl_throughput_mbps,False,False,
SEC_087,Ericsson,1800MHz,10,8x8,0.34187765939158177,7.530753202326707,45.552404103945456,18.684339691431244,31.39223188314203,48.765697626779044,56.37134271698543,10.427511467728497,32.48636207578237,31,0.4045667427349859,99.0554362310013,1.5982581718825442,83.11187611499489,3,0.12935917717619247,0.2364239751777221,-0.4405108212407271,0.125,-0.14444298361201804,0.6284459461118826,-0.8202671803076538,-0.5078262054744015,0.8202671803076538,0.10158530970912098,False,ta_mean,False,False,
SEC_088,Huawei,2600MHz,10,8x8,9.866929803571615,1.8707108536708572,33.65578794807633,68.80273541856094,31.378342173040547,48.74256919917219,101.8671431237884,12.548858402352113,65.22321059372777,32,49.854782306003635,75.9866394933614,0.7099832601379426,95.02811100593604,0,2.134687046964188,0.606932407540862,0.40995604197412205,0.3333333333333333,40.29459913987546,-8.380923663797041,-1.3228662927667558,-0.008175974817060163,40.29459913987546,1.0,True,rach_failure_rate_pct,True,False,electrical_tilt_ratio (-0.33); antenna_tilt_mechanical (-0.32); vendor_Huawei (-0.21)
